ds,yhat
2011-08-22 11:44:00,534.4401324395501
2011-08-22 11:54:00,524.4694842826526
2011-08-22 11:57:00,521.6868532904319
2011-08-22 12:10:00,510.9249845096356
2011-08-22 12:16:00,506.73527705782067
2011-08-22 12:22:00,503.0722611729392
2011-08-22 12:26:00,500.9309232156904
2011-08-22 12:32:00,498.1766581420955
2011-08-22 12:40:00,495.36065786708514
2011-08-22 12:45:00,494.091755175422
2011-08-22 12:46:00,493.88249842777344
2011-08-22 12:52:00,492.93141891400387
2011-08-22 12:55:00,492.64683694567884
2011-08-22 12:58:00,492.48514263054295
2011-08-22 12:59:00,492.45790474335945
2011-08-22 13:03:00,492.47820334777606
2011-08-22 13:20:00,494.63764753606284
2011-08-22 13:30:00,497.18564544847675
2011-08-22 13:32:00,497.78180970774025
2011-08-22 13:40:00,500.3875829443481
2011-08-22 13:42:00,501.0838999204949
2011-08-22 13:55:00,505.8504956024373
2011-08-22 14:03:00,508.8222603528772
2011-08-22 14:13:00,512.3427918479551
2011-08-22 14:20:00,514.5622909051467
2011-08-22 14:23:00,515.4301704821169
2011-08-22 14:35:00,518.2770514036802
2011-08-22 14:37:00,518.6412483451769
2011-08-22 14:38:00,518.810434017234
2011-08-22 14:41:00,519.2648276146323
2011-08-22 15:05:00,519.758227752993
2011-08-22 15:07:00,519.5342107956358
2011-08-22 15:22:00,516.5622705897257
2011-08-22 15:27:00,515.0882237858073
2011-08-22 15:42:00,509.4031145057019
2011-08-22 15:43:00,508.96493074231944
2011-08-22 15:55:00,503.2584262722378
2011-08-23 08:51:00,671.5438185431174
2011-08-23 08:54:00,673.3301765902079
2011-08-23 09:17:00,685.4750764551304
2011-08-23 09:38:00,691.1074556951525
2011-08-23 09:53:00,690.4437864984908
2011-08-23 09:57:00,689.5395183485016
2011-08-23 10:24:00,675.5422748436733
2011-08-23 10:29:00,671.5580339901945
2011-08-23 10:31:00,669.8575303315796
2011-08-23 10:36:00,665.3566788677509
2011-08-23 10:48:00,653.2793956589517
2011-08-23 10:56:00,644.4306848810417
2011-08-23 11:01:00,638.6649992904082
2011-08-23 11:12:00,625.5855328377249
2011-08-23 11:16:00,620.7644259981206
2011-08-23 11:30:00,604.0371952359458
2011-08-23 11:41:00,591.4895826291761
2011-08-23 11:47:00,585.0257662463458
2011-08-23 11:51:00,580.9036033931523
2011-08-23 11:53:00,578.9045276579238
2011-08-23 12:18:00,558.0949549917526
2011-08-23 12:21:00,556.1811797027353
2011-08-23 12:22:00,555.5730721436378
2011-08-23 12:26:00,553.2912127579766
2011-08-23 12:30:00,551.2520571691189
2011-08-23 12:37:00,548.2700424235484
2011-08-23 12:43:00,546.304066022298
2011-08-23 12:47:00,545.2904137618995
2011-08-23 13:13:00,543.9893169193222
2011-08-23 13:27:00,546.4022536960508
2011-08-23 13:28:00,546.6365144813249
2011-08-23 13:30:00,547.1256903389066
2011-08-23 13:35:00,548.4573209251371
2011-08-23 13:40:00,549.9184971949569
2011-08-23 13:50:00,553.0983804878149
2011-08-23 13:51:00,553.4275035020262
2011-08-23 13:55:00,554.7510713755457
2011-08-23 13:59:00,556.073477810817
2011-08-23 14:00:00,556.4019687504232
2011-08-23 14:19:00,562.1103594349285
2011-08-23 14:23:00,563.0990056022902
2011-08-23 14:25:00,563.5550541469534
2011-08-23 14:53:00,566.5011263793076
2011-08-23 14:55:00,566.4277665278503
2011-08-23 15:20:00,562.0146489471668
2011-08-23 15:24:00,560.7235725303074
2011-08-23 15:33:00,557.2851257636222
2011-08-23 15:34:00,556.8603239075749
2011-08-23 16:01:00,542.916462249002
2011-08-23 16:16:00,534.0213380936729
2011-08-23 16:36:00,522.5385088041705
2011-08-23 16:49:00,516.0925668582436
2011-08-23 16:56:00,513.1447275115165
2011-08-23 17:13:00,507.9054380437815
2011-08-23 17:18:00,506.9405943081391
2011-08-23 17:31:00,505.7318430454102
2011-08-23 17:37:00,505.80472292563775
2011-08-24 08:09:00,602.7236654721654
2011-08-24 08:27:00,605.196881337465
2011-08-24 08:49:00,614.622073371034
2011-08-24 09:23:00,628.5441737469934
2011-08-24 09:30:00,629.8560712211914
2011-08-24 09:41:00,630.2857632724679
2011-08-24 09:46:00,629.7627631328036
2011-08-24 09:56:00,627.295819977821
2011-08-24 10:06:00,622.9084675000765
2011-08-24 10:13:00,618.715590119416
2011-08-24 10:19:00,614.4182922952596
2011-08-24 10:20:00,613.6414305327874
2011-08-24 10:22:00,612.0373445429904
2011-08-24 10:36:00,599.0658017295327
2011-08-24 10:37:00,598.0328339829163
2011-08-24 10:45:00,589.333724570602
2011-08-24 10:51:00,582.3652854333873
2011-08-24 10:52:00,581.1724226381763
2011-08-24 11:31:00,531.7189967865482
2011-08-24 11:54:00,504.9215278149727
2011-08-24 12:00:00,498.7947783362207
2011-08-24 12:04:00,494.95817698053713
2011-08-24 12:11:00,488.758784928954
2011-08-24 12:20:00,481.81504217206714
2011-08-24 12:23:00,479.7685832172242
2011-08-24 12:32:00,474.45529783661175
2011-08-24 12:36:00,472.49427650606225
2011-08-24 12:39:00,471.18470861671597
2011-08-24 12:51:00,467.29944342389103
2011-08-24 12:52:00,467.0706639433963
2011-08-24 12:54:00,466.6554018613936
2011-08-24 12:58:00,465.99049030884055
2011-08-24 13:07:00,465.2588303210995
2011-08-24 13:11:00,465.2485826200818
2011-08-24 13:12:00,465.27412034456455
2011-08-24 13:15:00,465.4149206208299
2011-08-24 13:18:00,465.6475349373506
2011-08-24 13:22:00,466.0901800696434
2011-08-24 13:23:00,466.22297197208667
2011-08-24 13:24:00,466.36414551200664
2011-08-24 13:26:00,466.67067696491665
2011-08-24 13:27:00,466.83554899097226
2011-08-24 13:30:00,467.37363150320573
2011-08-24 13:33:00,467.9716486028554
2011-08-24 13:42:00,470.0560438293992
2011-08-24 13:55:00,473.52325684437085
2011-08-24 13:57:00,474.07297204890597
2011-08-24 14:02:00,475.43605113721077
2011-08-24 14:14:00,478.48222238560015
2011-08-24 14:19:00,479.58458706471333
2011-08-24 14:23:00,480.36851025233796
2011-08-24 14:28:00,481.2054417448445
2011-08-24 14:40:00,482.44436448261365
2011-08-24 14:41:00,482.49282235427023
2011-08-24 14:46:00,482.597790907956
2011-08-24 14:53:00,482.3436881054287
2011-08-24 14:54:00,482.26791725701554
2011-08-24 14:57:00,481.98022854274154
2011-08-24 14:59:00,481.7377578341358
2011-08-24 15:04:00,480.95291149605055
2011-08-24 15:08:00,480.1409938722817
2011-08-24 15:09:00,479.9125493068742
2011-08-24 15:12:00,479.16655173055653
2011-08-24 15:47:00,464.43892196069896
2011-08-24 15:51:00,462.18994413074904
2011-08-24 16:00:00,456.8716068217618
2011-08-24 16:02:00,455.65303849112195
2011-08-24 16:13:00,448.8312849548661
2011-08-24 16:16:00,446.9619646720866
2011-08-24 16:23:00,442.64376037950467
2011-08-24 16:24:00,442.0353394994128
2011-08-25 08:58:00,628.8135731683451
2011-08-25 09:18:00,640.6820625124178
2011-08-25 09:39:00,647.7904587418959
2011-08-25 09:53:00,648.277004386469
2011-08-25 09:55:00,648.0424239216011
2011-08-25 09:56:00,647.8962439621242
2011-08-25 10:00:00,647.118982093295
2011-08-25 10:16:00,640.9867811908834
2011-08-25 10:25:00,635.5325882764896
2011-08-25 10:26:00,634.844670085155
2011-08-25 10:32:00,630.3977089381085
2011-08-25 10:39:00,624.5707788497213
2011-08-25 10:43:00,620.9662998442723
2011-08-25 10:45:00,619.0967577871203
2011-08-25 10:49:00,615.2354606799214
2011-08-25 10:55:00,609.1766269024655
2011-08-25 11:09:00,594.1704789704812
2011-08-25 11:27:00,574.3512881470766
2011-08-25 11:31:00,570.0472664011111
2011-08-25 11:36:00,564.7843432155609
2011-08-25 11:40:00,560.6913843705381
2011-08-25 11:46:00,554.7905968560808
2011-08-25 11:59:00,543.2316876227044
2011-08-25 12:06:00,537.8369777304831
2011-08-25 12:10:00,535.0469557303996
2011-08-25 12:11:00,534.3841768723037
2011-08-25 12:12:00,533.7355444132291
2011-08-25 12:13:00,533.1011758729451
2011-08-25 12:26:00,526.1948853415524
2011-08-25 12:33:00,523.5366296152981
2011-08-25 12:46:00,520.5813840359406
2011-08-25 12:50:00,520.1776854311216
2011-08-25 12:57:00,520.0160125067041
2011-08-25 12:59:00,520.0923253706117
2011-08-25 13:12:00,521.8043926668959
2011-08-25 13:24:00,524.9980378594651
2011-08-25 13:33:00,528.1727382127922
2011-08-25 13:40:00,530.9747571441083
2011-08-25 13:46:00,533.5339378232707
2011-08-25 13:54:00,537.0686630759553
2011-08-25 14:13:00,545.293000779474
2011-08-25 14:21:00,548.3769042125281
2011-08-25 14:23:00,549.0913532271569
2011-08-25 14:34:00,552.5218959472747
2011-08-25 14:42:00,554.4011401530554
2011-08-25 14:50:00,555.6879960018141
2011-08-25 14:51:00,555.8047733581668
2011-08-25 15:04:00,556.3930894862526
2011-08-25 15:09:00,556.1530896391453
2011-08-25 15:10:00,556.0740646568308
2011-08-25 15:12:00,555.8852318352114
2011-08-25 15:18:00,555.0759307833941
2011-08-25 15:21:00,554.537824518492
2011-08-25 15:22:00,554.3392030715383
2011-08-25 15:34:00,551.2480369192934
2011-08-25 15:35:00,550.9351888934467
2011-08-25 15:47:00,546.6153130852482
2011-08-25 15:49:00,545.8060496937852
2011-08-25 15:50:00,545.3932639794566
2011-08-25 17:21:00,513.8883873302659
2011-08-25 17:22:00,513.8843890016931
2011-08-25 18:45:00,541.5161558170219
2011-08-25 19:39:00,542.010153236808
2011-08-25 19:45:00,538.2358810092649
2011-08-25 19:48:00,535.984025043197
2011-08-25 19:55:00,529.7546685920342
2011-08-26 08:59:00,695.3456914129141
2011-08-26 09:37:00,705.1334768277204
2011-08-26 09:55:00,701.7275149437623
2011-08-26 09:58:00,700.5511832422329
2011-08-26 10:32:00,675.511999686327
2011-08-26 10:50:00,655.0507090497166
2011-08-26 11:18:00,618.1534956981914
2011-08-26 11:19:00,616.7988707635684
2011-08-26 11:24:00,610.0463263301867
2011-08-26 11:35:00,595.4762716616625
2011-08-26 11:40:00,589.0718549668221
2011-08-26 11:47:00,580.4294179207634
2011-08-26 11:48:00,579.2303021501419
2011-08-26 11:53:00,573.3841959153925
2011-08-26 11:54:00,572.2465065453919
2011-08-26 11:58:00,567.8081935833771
2011-08-26 12:36:00,536.3746903105098
2011-08-26 12:41:00,533.823763760456
2011-08-26 12:44:00,532.4715547431404
2011-08-26 12:49:00,530.5092653935174
2011-08-26 12:54:00,528.9012088554942
2011-08-26 12:55:00,528.6208846303161
2011-08-26 13:00:00,527.4184764167907
2011-08-26 13:16:00,525.6017433299135
2011-08-26 13:22:00,525.6048622161913
2011-08-26 13:25:00,525.7219500959634
2011-08-26 13:56:00,529.6894500869221
2011-08-26 14:04:00,530.9615085322346
2011-08-26 14:13:00,532.2015144095928
2011-08-26 14:17:00,532.6448192894611
2011-08-26 14:20:00,532.9214538597397
2011-08-26 14:23:00,533.1440746738722
2011-08-26 14:29:00,533.4066721297614
2011-08-26 14:40:00,533.1507921053783
2011-08-26 14:44:00,532.7912545269444
2011-08-26 14:45:00,532.6775972302385
2011-08-26 14:51:00,531.7889607123466
2011-08-26 15:25:00,519.7478545290747
2011-08-26 15:38:00,512.1858835363199
2011-08-26 15:44:00,508.25066617875865
2011-08-28 10:15:00,501.58403209560674
2011-08-28 10:21:00,498.4017232429791
2011-08-28 10:40:00,484.59047174634895
2011-08-28 10:43:00,481.96664090852016
2011-08-28 10:54:00,471.558873450679
2011-08-28 11:01:00,464.43530711395147
2011-08-28 11:02:00,463.39443371930685
2011-08-28 11:19:00,445.25431911040556
2011-08-28 11:25:00,438.8424235872397
2011-08-28 11:55:00,409.7932380336956
2011-08-28 12:00:00,405.7721991859459
2011-08-28 12:01:00,405.00451067962587
2011-08-28 12:06:00,401.35862390386944
2011-08-28 12:11:00,398.04819623010764
2011-08-28 12:16:00,395.0901392455944
2011-08-28 12:28:00,389.49950863657045
2011-08-28 12:29:00,389.1321078992583
2011-08-28 12:31:00,388.4432045582671
2011-08-28 12:43:00,385.59023335097623
2011-08-28 12:44:00,385.4504357342314
2011-08-28 12:57:00,384.945441415544
2011-08-28 13:08:00,386.2857308822885
2011-08-28 13:18:00,388.71440391109826
2011-08-28 13:32:00,393.6378064410374
2011-08-28 13:35:00,394.8693657777687
2011-08-28 13:42:00,397.9139872195561
2011-08-28 14:00:00,406.2893722647769
2011-08-28 14:16:00,413.4353735596409
2011-08-28 14:28:00,418.001979117779
2011-08-28 14:39:00,421.2699860945206
2011-08-28 14:53:00,423.8520120260791
2011-08-28 15:01:00,424.44749718428574
2011-08-28 15:17:00,423.6512619347389
2011-08-28 15:25:00,422.2917720535316
2011-08-28 15:27:00,421.8581726149777
2011-08-28 15:58:00,411.30547111939967
2011-08-28 16:09:00,406.45411415380863
2011-08-30 08:15:00,674.5289756851421
2011-08-30 09:36:00,710.6990887543005
2011-08-30 10:07:00,705.8042114541549
2011-08-30 10:20:00,698.3422061395964
2011-08-30 10:49:00,672.1609641745554
2011-08-30 11:32:00,621.7416267766944
2011-08-30 11:37:00,616.0107102375895
2011-08-30 11:54:00,598.0032847335488
2011-08-30 12:00:00,592.357102360346
2011-08-30 12:11:00,583.1866793042998
2011-08-30 12:16:00,579.568720201009
2011-08-30 12:32:00,570.4785960957993
2011-08-30 12:45:00,565.9474810199723
2011-08-30 13:47:00,572.4176429672328
2011-08-30 14:09:00,579.6081008927864
2011-08-30 15:16:00,583.6190435190656
2011-08-30 15:37:00,576.0469026629398
2011-08-30 15:42:00,573.7036799566208
2011-08-30 16:43:00,539.5625542796548
2011-08-30 16:53:00,535.0112669371658
2011-08-30 17:23:00,526.963882749636
2011-08-31 08:55:00,640.0627465550887
2011-08-31 09:10:00,646.861650745373
2011-08-31 09:11:00,647.2555165599825
2011-08-31 09:44:00,652.6161512357726
2011-08-31 09:55:00,650.2383096415257
2011-08-31 10:06:00,645.5388819220179
2011-08-31 10:21:00,635.506829752255
2011-08-31 10:24:00,633.0322819321362
2011-08-31 10:30:00,627.65625381587
2011-08-31 10:40:00,617.5538961441328
2011-08-31 10:42:00,615.3814468323031
2011-08-31 10:46:00,610.9033514049526
2011-08-31 10:47:00,609.7578842825503
2011-08-31 10:55:00,600.2706697436671
2011-08-31 11:06:00,586.5202816569561
2011-08-31 11:22:00,565.9328463200874
2011-08-31 11:25:00,562.0939837727229
2011-08-31 11:40:00,543.5067480463091
2011-08-31 11:50:00,532.0282516907048
2011-08-31 12:11:00,511.5518240974711
2011-08-31 12:18:00,506.0477852289712
2011-08-31 12:31:00,497.7771143251032
2011-08-31 12:33:00,496.7349807861739
2011-08-31 13:23:00,489.01601113969787
2011-08-31 13:31:00,490.3596874289475
2011-08-31 13:37:00,491.6433746397206
2011-08-31 13:55:00,496.3162960126285
2011-08-31 13:56:00,496.5912185533527
2011-08-31 14:22:00,502.97453567135005
2011-08-31 14:28:00,503.99848091398746
2011-08-31 14:35:00,504.8640020515264
2011-08-31 14:52:00,505.2025112825747
2011-08-31 15:07:00,503.1523134093767
2011-08-31 15:08:00,502.93403304444934
2011-08-31 15:13:00,501.6908363715571
2011-08-31 15:30:00,495.6571459140051
2011-08-31 15:35:00,493.39734725293465
2011-08-31 15:49:00,486.1178181422576
2011-08-31 16:09:00,474.11858807151293
2011-08-31 16:28:00,462.42528632912047
2011-08-31 17:12:00,442.8272728062028
2011-08-31 17:16:00,441.94521515742906
2011-09-01 08:25:00,631.1009316923394
2011-09-01 09:15:00,661.9390352008448
2011-09-01 09:19:00,663.962326731312
2011-09-01 09:39:00,670.5834979171947
2011-09-01 09:57:00,670.523837784445
2011-09-01 10:03:00,669.1275829577131
2011-09-01 10:11:00,666.2041523931617
2011-09-01 10:28:00,656.2152905238983
2011-09-01 10:36:00,649.9400079203707
2011-09-01 10:38:00,648.2351447495038
2011-09-01 11:15:00,610.3397062403735
2011-09-01 11:22:00,602.608112354557
2011-09-01 11:30:00,593.9094398028085
2011-09-01 11:33:00,590.7176648794501
2011-09-01 11:38:00,585.5164868814754
2011-09-01 11:41:00,582.47991676461
2011-09-01 11:43:00,580.4953440534474
2011-09-01 11:48:00,575.6889796186424
2011-09-01 11:56:00,568.5245109125366
2011-09-01 12:09:00,558.5167967382512
2011-09-01 12:16:00,554.0777778366667
2011-09-01 12:17:00,553.501519798109
2011-09-01 12:28:00,548.1517834149778
2011-09-01 12:34:00,546.0112585619993
2011-09-01 12:41:00,544.2095554383834
2011-09-01 12:46:00,543.3744232181764
2011-09-01 12:50:00,542.9707246134177
2011-09-01 13:40:00,553.7677963121787
2011-09-01 13:46:00,556.3269769912027
2011-09-01 13:47:00,556.7633227750712
2011-09-01 13:50:00,558.0838901061284
2011-09-01 13:51:00,558.5270419363412
2011-09-01 13:53:00,559.4162100431607
2011-09-01 14:13:00,568.0860399587916
2011-09-01 14:26:00,572.9072730324526
2011-09-01 14:29:00,573.8672318627439
2011-09-01 14:42:00,577.1941793228782
2011-09-01 14:47:00,578.0711385494733
2011-09-01 14:57:00,579.0857876100911
2011-09-01 14:58:00,579.1312385213889
2011-09-01 15:04:00,579.1861286587155
2011-09-01 15:08:00,579.0148456474753
2011-09-01 15:21:00,577.3308636879126
2011-09-01 15:52:00,567.3454290520102
2011-09-01 15:56:00,565.6082655376417
2011-09-01 15:59:00,564.2636131329966
2011-09-01 16:16:00,556.273495446371
2011-09-01 16:18:00,555.3245760362195
2011-09-01 16:30:00,549.7972710065922
2011-09-01 16:41:00,545.2240552719378
2011-09-01 16:44:00,544.0986745024107
2011-09-01 16:45:00,543.7371958473411
2011-09-01 16:46:00,543.3828626936435
2011-09-01 16:50:00,542.0406946496275
2011-09-01 16:59:00,539.5074461321601
2011-09-01 17:09:00,537.5902454640866
2011-09-01 17:14:00,537.0204586601938
2011-09-01 17:19:00,536.7228939950846
2011-09-01 17:20:00,536.6965884898134
2011-09-01 17:38:00,538.1245897165164
2011-09-01 17:40:00,538.5009651164986
2011-09-01 17:45:00,539.6215755301114
2011-09-01 18:07:00,547.1770543008375
2011-09-01 18:20:00,553.0138297915121
2011-09-01 18:49:00,565.8352245085457
2011-09-01 18:54:00,567.5355821299981
2011-09-01 19:08:00,570.6714984077418
2011-09-01 19:11:00,570.9595215381092
2011-09-01 19:34:00,567.2311218551307
2011-09-02 08:50:00,713.9562342246161
2011-09-02 09:09:00,722.3331121223396
2011-09-02 09:24:00,726.7486933350679
2011-09-02 09:43:00,727.4746770346256
2011-09-02 09:45:00,727.174780327596
2011-09-02 09:48:00,726.5818498277433
2011-09-02 09:51:00,725.8152708404758
2011-09-02 10:05:00,719.9173742998628
2011-09-02 10:06:00,719.3505471520161
2011-09-02 10:13:00,714.8534447157
2011-09-02 10:20:00,709.4609035289155
2011-09-02 10:21:00,708.6205495735825
2011-09-02 10:24:00,705.9986037933774
2011-09-02 10:27:00,703.2297218717094
2011-09-02 10:31:00,699.3198376891938
2011-09-02 10:34:00,696.2324304230514
2011-09-02 10:38:00,691.9226851385619
2011-09-02 10:42:00,687.4085550463857
2011-09-02 10:49:00,679.0744598451515
2011-09-02 10:53:00,674.0985518894803
2011-09-02 11:34:00,619.5696202623649
2011-09-02 11:42:00,609.3538580053138
2011-09-02 11:43:00,608.1103337151187
2011-09-02 11:53:00,596.177235090453
2011-09-02 11:54:00,595.0395457145715
2011-09-02 11:59:00,589.5207953192978
2011-09-02 12:01:00,587.3962562402018
2011-09-02 12:25:00,566.1059723832067
2011-09-02 12:33:00,560.8785975234616
2011-09-02 12:37:00,558.6275841270777
2011-09-02 12:51:00,552.6173145192577
2011-09-02 12:52:00,552.2958194808755
2011-09-02 13:00:00,550.2115156002747
2011-09-02 13:01:00,550.009855430074
2011-09-02 13:10:00,548.7403329214146
2011-09-02 13:14:00,548.4689062497303
2011-09-02 13:15:00,548.4268884350492
2011-09-02 13:18:00,548.3594328690076
2011-09-02 13:22:00,548.3979013834805
2011-09-02 13:41:00,550.1310137610009
2011-09-02 13:48:00,551.1840242695332
2011-09-02 13:50:00,551.5038746471699
2011-09-02 13:54:00,552.1551974912599
2011-09-02 13:55:00,552.3189239855141
2011-09-02 13:59:00,552.969645187297
2011-09-02 14:09:00,554.4788337381283
2011-09-02 14:23:00,555.9371138427196
2011-09-02 14:39:00,556.0104708011437
2011-09-02 14:42:00,555.7828768503306
2011-09-02 14:56:00,553.5630018516841
2011-09-02 15:05:00,551.0723643258052
2011-09-02 15:12:00,548.548128436315
2011-09-02 15:20:00,545.047861506644
2011-09-02 15:23:00,543.5721990475499
2011-09-02 15:45:00,530.3643323478152
2011-09-02 15:48:00,528.2896099744985
2011-09-02 15:50:00,526.8778975380675
2011-09-02 15:56:00,522.5234592647749
2011-09-02 16:43:00,487.3868123253971
2011-09-02 16:50:00,482.86653498406713
2011-09-02 16:53:00,481.04589404923314
2011-09-02 17:38:00,464.5597459420449
2011-09-04 10:35:00,511.5133817803267
2011-09-04 10:51:00,497.2990129044813
2011-09-04 10:59:00,489.2943986671364
2011-09-04 11:00:00,488.26410355565645
2011-09-04 11:12:00,475.57394513566175
2011-09-04 11:15:00,472.3490267632222
2011-09-04 11:17:00,470.19729825055384
2011-09-04 11:22:00,464.8317721071992
2011-09-04 11:36:00,450.22310514754395
2011-09-04 11:49:00,437.78630247915305
2011-09-04 11:54:00,433.42562198526105
2011-09-04 12:00:00,428.56523835490293
